ID,Category,Number of Records,Precision,Recall,,
AAA,1,1104,0.18,0.357223224230778,,
BBB,2,582,0.58,0.336187570076419,,
CCC,3,1109,0.81,0.899096923944462,,
DDD,1,761,0.19,0.996416388879737,,
EEE,2,416,0.36,0.727226839955375,,
FFF,3,830,0.81,0.548969242930004,,
GGG,1,744,0.23,0.263193603309895,,
H,2,325,0.56,0.118592137354833,,
I,3,520,0.63,0.925704188795533,,
J,1,307,0.23,0.0912544057955959,,
K,2,221,0.48,0.352547956291345,,
L,3,847,0.87,0.00826365642236833,,
M,1,181,0.19,0.453284080283591,,
N,2,1197,0.46,0.634729599540795,,
O,3,1051,0.84,0.717816166107428,,
P,1,880,0.28,0.309806555237811,,
Q,2,498,0.32,0.0369801100579083,,
R,3,873,0.54,0.791507675126429,,
S,1,461,0.28,0.384050617389678,,
T,2,191,0.52,0.130117261654797,,
V,3,100,0.72,0.882439239124082,,
U,1,497,0.3,0.629681074458844,,